1.0,1686073460583,16.60405555049232
1000.0,1686073472061,16.60405555049232
2000.0,1686073483279,15.764116859613486
3000.0,1686073494782,12.299333805555518
4000.0,1686073506201,11.828904280166821
5000.0,1686073518004,11.358474754778118
6000.0,1686073529711,11.123259992083767
7000.0,1686073541431,9.663004865035939
8000.0,1686073553091,8.487757244536121
9000.0,1686073564767,8.735044232592188
10000.0,1686073576291,8.735044232592188
11000.0,1686073588020,5.8700820207151265
12000.0,1686073599770,5.514629523634459
13000.0,1686073611325,5.0532025519714665
14000.0,1686073622939,4.548845680031267
15000.0,1686073634472,5.421014996557816
16000.0,1686073645882,3.685990363277031
17000.0,1686073657341,9.135298304944923
18000.0,1686073668694,3.513325655301032
19000.0,1686073680188,2.067186133116387
20000.0,1686073691619,2.6917772599768255
21000.0,1686073703062,2.7808607929969336
22000.0,1686073714759,2.556963611461444
23000.0,1686073726438,2.7180264179276916
24000.0,1686073737882,2.97672602006043
25000.0,1686073749347,3.013539881837469
26000.0,1686073760862,4.839162617773704
27000.0,1686073772594,5.161948060328927
28000.0,1686073783984,5.323928764649434
29000.0,1686073795416,5.366758839241363
30000.0,1686073806985,2.8657560495526795
31000.0,1686073818393,3.9067765024927765
32000.0,1686073829571,3.9067765024927765
33000.0,1686073841027,2.6918884435605306
34000.0,1686073852598,5.812544349752478
35000.0,1686073864169,3.7920382649246838
36000.0,1686073875975,2.8056200406852208
37000.0,1686073887606,3.092625232413976
38000.0,1686073899146,4.443409271425856
39000.0,1686073910517,2.6951189603739674
40000.0,1686073922017,2.849512916187141
41000.0,1686073933435,2.9695940240158905
42000.0,1686073945102,2.1302277480980263
43000.0,1686073956553,2.6375608614190202
44000.0,1686073967865,4.053464331873458
45000.0,1686073979564,2.600545132277099
46000.0,1686073990932,2.6375608614190202
47000.0,1686074002515,1.5174960713620282
48000.0,1686074014010,2.6375608614190202
49000.0,1686074025476,3.177988020985525
50000.0,1686074037098,2.415649302127004
51000.0,1686074048584,0.904397751955257
52000.0,1686074060067,2.069824183225249
53000.0,1686074071734,2.2374820478069357
54000.0,1686074083197,2.6144967874907676
55000.0,1686074094773,1.8521829108117462
56000.0,1686074106470,3.4991103792032816
57000.0,1686074118108,1.4534002686453802
58000.0,1686074129655,6.124036902024142
59000.0,1686074141084,2.571666692968341
60000.0,1686074152568,0.8435631852209172
61000.0,1686074164033,3.135133084283599
62000.0,1686074175544,4.84066022462358
63000.0,1686074187002,5.8294461214858595
64000.0,1686074198297,1.8163640442472342
65000.0,1686074209837,0.9834102937133441
66000.0,1686074221243,2.325385686236032
67000.0,1686074232854,1.8387242677505669
68000.0,1686074244682,3.317656069964589
69000.0,1686074256207,2.6212622006030615
70000.0,1686074267832,3.849741805812137
71000.0,1686074279438,2.1783026313527345
72000.0,1686074290835,6.100947009159573
73000.0,1686074302345,4.216196474711273
74000.0,1686074313934,4.20983151941339
75000.0,1686074325522,2.4919972164614927
76000.0,1686074337107,0.7599894791469238
77000.0,1686074348489,0.504478617321459
78000.0,1686074360078,6.071586041469469
79000.0,1686074371599,4.043173430710487
80000.0,1686074382972,2.0313123653627208
81000.0,1686074394164,4.57428518968507
82000.0,1686074405648,0.5767874652900147
83000.0,1686074417421,3.250456547932367
84000.0,1686074429162,2.357524174672597
85000.0,1686074440678,3.3801399105939063
86000.0,1686074452396,4.898839314691424
87000.0,1686074463844,6.0528411690166966
88000.0,1686074475599,2.558208049907161
89000.0,1686074486929,6.1736208575174345
90000.0,1686074498518,3.5668277754979902
91000.0,1686074509926,5.7334620194085035
92000.0,1686074521235,6.829389969453705
93000.0,1686074532898,4.862741257763444
94000.0,1686074544195,5.0743324393180105
95000.0,1686074557614,2.401732900446124
96000.0,1686074569115,6.590731966404782
97000.0,1686074580651,1.367715257351525
98000.0,1686074592447,5.838390914991367
99000.0,1686074604026,1.3004650542729888
100000.0,1686074615670,4.350203438747872
