1.0,1686038741433,-13.84431818466295
1000.0,1686038775996,-4.179734804413536
2000.0,1686038810564,-14.542424230864555
3000.0,1686038844917,-15.0
4000.0,1686038878866,-15.0
5000.0,1686038913024,-15.0
6000.0,1686038947488,-11.645643939461673
7000.0,1686038981536,-7.485700760939808
8000.0,1686039015912,-7.40606061002296
9000.0,1686039050452,-6.123863643543287
10000.0,1686039085015,-3.7881628904830325
11000.0,1686039119667,-3.242424257833398
12000.0,1686039154404,-2.189393957512397
13000.0,1686039187974,-0.5059658729217269
14000.0,1686039221891,1.0298295827074484
15000.0,1686039255392,-3.7815340980887413
16000.0,1686039288941,1.5957386974583974
17000.0,1686039322059,4.985890277633161
18000.0,1686039355470,5.089299374683336
19000.0,1686039388702,5.349337258065741
20000.0,1686039421727,5.6760418035202855
21000.0,1686039454536,5.962594770967509
22000.0,1686039487975,6.057575767634042
23000.0,1686039520678,6.103314318383734
24000.0,1686039552589,6.095454490489581
25000.0,1686039584872,6.125283954665065
26000.0,1686039618183,6.25445061916429
27000.0,1686039651040,6.1406247922304
28000.0,1686039683756,6.142802780268319
29000.0,1686039716354,4.916571765178532
30000.0,1686039749135,5.138162724843079
31000.0,1686039782011,5.585132340533716
32000.0,1686039814838,5.8378786317665465
33000.0,1686039847880,5.8610793839237
34000.0,1686039882775,6.5824808929341305
35000.0,1686039917246,6.59204530710298
36000.0,1686039956463,6.59204530710298
37000.0,1686039989303,6.592897586693818
38000.0,1686040027113,6.59204530710298
39000.0,1686040059802,6.592897586693818
40000.0,1686040092256,6.592897586693818
41000.0,1686040125665,6.591382429398822
42000.0,1686040158967,5.914109719465628
43000.0,1686040191678,6.592518800982472
44000.0,1686040224235,6.592897586693818
45000.0,1686040256897,6.59204530710298
46000.0,1686040289138,6.59204530710298
47000.0,1686040321320,6.592897586693818
48000.0,1686040353469,6.592897586693818
49000.0,1686040385816,6.592897586693818
50000.0,1686040417908,6.592897586693818
51000.0,1686040450317,6.592897586693818
52000.0,1686040482511,6.592897586693818
53000.0,1686040514599,6.591571827673099
54000.0,1686040546472,6.592897586693818
55000.0,1686040578329,6.591098351855621
56000.0,1686040610304,6.59204530710298
57000.0,1686040642387,6.592897586693818
58000.0,1686040674601,6.59204530710298
59000.0,1686040706751,6.59204530710298
60000.0,1686040738626,6.592897586693818
61000.0,1686040770675,6.592897586693818
62000.0,1686040802358,6.592897586693818
63000.0,1686040834260,6.592897586693818
64000.0,1686040866063,6.592897586693818
65000.0,1686040897906,6.592897586693818
66000.0,1686040929438,6.586742296306924
67000.0,1686040961575,6.592897586693818
68000.0,1686040994023,6.592424107263938
69000.0,1686041026712,6.592897586693818
70000.0,1686041059349,6.59204530710298
71000.0,1686041091069,6.592897586693818
72000.0,1686041122737,6.592897586693818
73000.0,1686041154504,6.59204530710298
74000.0,1686041186613,6.592897586693818
75000.0,1686041218032,6.592897586693818
76000.0,1686041247244,6.592897586693818
77000.0,1686041276987,6.5875945758977625
78000.0,1686041307143,6.592897586693818
79000.0,1686041337753,6.59204530710298
80000.0,1686041368124,6.592897586693818
81000.0,1686041398823,6.592897586693818
82000.0,1686041434511,6.592897586693818
83000.0,1686041464487,6.592897586693818
84000.0,1686041494138,6.592897586693818
85000.0,1686041523851,6.592897586693818
86000.0,1686041554009,6.592897586693818
87000.0,1686041584108,6.592897586693818
88000.0,1686041613764,6.59204530710298
89000.0,1686041645902,6.592897586693818
90000.0,1686041677476,6.592897586693818
91000.0,1686041709598,6.592897586693818
92000.0,1686041741621,6.59204530710298
93000.0,1686041773219,6.59204530710298
94000.0,1686041804289,6.585227139011929
95000.0,1686041835570,6.592897586693818
96000.0,1686041867460,6.59204530710298
97000.0,1686041899141,6.592897586693818
98000.0,1686041931014,6.59204530710298
99000.0,1686041962678,6.592897586693818
100000.0,1686041994369,6.592897586693818
