1.0,1692465307757,0.28700000047683716
1000.0,1692465319586,0.29109999537467957
2000.0,1692465331048,0.2978000044822693
3000.0,1692465342728,0.4790000021457672
4000.0,1692465354894,0.477400004863739
5000.0,1692465367196,0.4733999967575073
6000.0,1692465379634,0.47450000047683716
7000.0,1692465392401,0.461899995803833
8000.0,1692465404683,0.5414999723434448
9000.0,1692465416617,0.5468000173568726
10000.0,1692465428687,0.5465999841690063
11000.0,1692465441110,0.6273999810218811
12000.0,1692465453868,0.6269999742507935
13000.0,1692465467055,0.5512999892234802
14000.0,1692465479462,0.5795000195503235
15000.0,1692465491887,0.6406999826431274
16000.0,1692465504418,0.657800018787384
17000.0,1692465516741,0.6534000039100647
18000.0,1692465529190,0.6323999762535095
19000.0,1692465541480,0.6283000111579895
20000.0,1692465553827,0.6549999713897705
21000.0,1692465566750,0.6218000054359436
22000.0,1692465580150,0.6998999714851379
23000.0,1692465593066,0.6998000144958496
24000.0,1692465605928,0.7087000012397766
25000.0,1692465619127,0.7009000182151794
26000.0,1692465632255,0.7085000276565552
27000.0,1692465645110,0.6935999989509583
28000.0,1692465658363,0.7016000151634216
29000.0,1692465671560,0.6919000148773193
30000.0,1692465684714,0.6980999708175659
31000.0,1692465698120,0.6711999773979187
32000.0,1692465710900,0.6834999918937683
33000.0,1692465723847,0.6915000081062317
34000.0,1692465737606,0.705299973487854
35000.0,1692465750817,0.6855999827384949
36000.0,1692465764164,0.7170000076293945
37000.0,1692465777389,0.7105000019073486
38000.0,1692465790667,0.7057999968528748
39000.0,1692465804180,0.7089999914169312
40000.0,1692465818242,0.7208999991416931
41000.0,1692465831172,0.7228999733924866
42000.0,1692465844867,0.7110000252723694
43000.0,1692465857861,0.7113999724388123
44000.0,1692465870271,0.7102000117301941
45000.0,1692465883572,0.7149999737739563
46000.0,1692465896195,0.7167999744415283
47000.0,1692465908722,0.7168999910354614
48000.0,1692465921219,0.7293000221252441
49000.0,1692465933866,0.7067999839782715
50000.0,1692465946007,0.720300018787384
51000.0,1692465959078,0.7113999724388123
52000.0,1692465971801,0.7185999751091003
53000.0,1692465984057,0.7031999826431274
54000.0,1692465996227,0.7170000076293945
55000.0,1692466007999,0.7139000296592712
56000.0,1692466020113,0.7016000151634216
57000.0,1692466032504,0.7139999866485596
58000.0,1692466044638,0.7027999758720398
59000.0,1692466056558,0.7157999873161316
60000.0,1692466068756,0.7127000093460083
61000.0,1692466080735,0.710099995136261
62000.0,1692466092798,0.7156000137329102
63000.0,1692466105019,0.7167999744415283
64000.0,1692466117055,0.7067999839782715
65000.0,1692466129230,0.722100019454956
66000.0,1692466141707,0.7006999850273132
67000.0,1692466153506,0.7127000093460083
68000.0,1692466165784,0.7095999717712402
69000.0,1692466177589,0.7160000205039978
70000.0,1692466189799,0.7189000248908997
71000.0,1692466201788,0.7121000289916992
72000.0,1692466213703,0.7081999778747559
73000.0,1692466226884,0.7156999707221985
74000.0,1692466239025,0.7245000004768372
75000.0,1692466250967,0.6866000294685364
76000.0,1692466262789,0.7218000292778015
77000.0,1692466274756,0.7171000242233276
78000.0,1692466287082,0.7197999954223633
79000.0,1692466299287,0.7170000076293945
80000.0,1692466311396,0.7142999768257141
81000.0,1692466323534,0.7106999754905701
82000.0,1692466335744,0.708899974822998
83000.0,1692466347842,0.7087000012397766
84000.0,1692466360132,0.7128999829292297
85000.0,1692466372063,0.6844000220298767
86000.0,1692466384101,0.6945000290870667
87000.0,1692466396062,0.6969000101089478
88000.0,1692466408154,0.6552000045776367
89000.0,1692466420244,0.5703999996185303
90000.0,1692466432538,0.576200008392334
91000.0,1692466445399,0.6176000237464905
92000.0,1692466457442,0.5676000118255615
93000.0,1692466469764,0.6668999791145325
94000.0,1692466481825,0.5946000218391418
95000.0,1692466493857,0.6179999709129333
96000.0,1692466505956,0.6478999853134155
97000.0,1692466517957,0.6624000072479248
98000.0,1692466530901,0.592199981212616
99000.0,1692466542923,0.61080002784729
100000.0,1692466554950,0.6700999736785889
