1.0,1686072104906,-15.0
1000.0,1686072117298,-0.15000000596046448
2000.0,1686072129533,-0.15000000596046448
3000.0,1686072148546,2.490151440103849
4000.0,1686072171651,2.6861741602646583
5000.0,1686072224008,2.8012309728585407
6000.0,1686072258493,2.821590819819407
7000.0,1686072280324,2.646306789959922
8000.0,1686072297093,3.8059658861973067
9000.0,1686072315357,3.867424227015087
10000.0,1686072331460,3.87708332045286
11000.0,1686072347293,5.053977381946011
12000.0,1686072368976,5.143844833823316
13000.0,1686072394279,5.14479180893889
14000.0,1686072407424,5.143466053530574
15000.0,1686072421663,5.1410039373758165
16000.0,1686072435697,5.142897876769756
17000.0,1686072450479,5.145359992924513
18000.0,1686072470542,5.146780442051364
19000.0,1686072484639,5.674621354393436
20000.0,1686072496531,5.971969833823316
21000.0,1686072510586,6.075189373653495
22000.0,1686072524487,6.114583228517211
23000.0,1686072537233,6.240908933351889
24000.0,1686072551575,6.332196838871548
25000.0,1686072564314,6.416098302004464
26000.0,1686072576722,1.9151514171989579
27000.0,1686072590267,4.563825634336381
28000.0,1686072602169,5.27092790236753
29000.0,1686072614562,6.477840737806576
30000.0,1686072626760,5.853882433733705
31000.0,1686072638817,6.7513258131503155
32000.0,1686072651824,6.510037711115949
33000.0,1686072663608,6.635321875356815
34000.0,1686072675393,6.714204520833763
35000.0,1686072687139,6.038731060188376
36000.0,1686072699861,6.725189371486053
37000.0,1686072712023,6.725189371486053
38000.0,1686072723817,6.781912935446158
39000.0,1686072736224,6.799053116221771
40000.0,1686072748030,6.816572082708731
41000.0,1686072759546,6.1321971343660895
42000.0,1686072771403,6.148769132962281
43000.0,1686072783264,6.849905496237405
44000.0,1686072794942,4.049337226276596
45000.0,1686072806901,6.830492568682089
46000.0,1686072818824,6.1321971343660895
47000.0,1686072830539,6.1321971343660895
48000.0,1686072842339,2.7212121865401664
49000.0,1686072854413,2.712215958163142
50000.0,1686072866591,6.130397910365101
51000.0,1686072878247,6.5871210964678815
52000.0,1686072890397,-1.5428030238571493
53000.0,1686072902183,3.3251893844907032
54000.0,1686072914006,5.379640250438542
55000.0,1686072925623,4.5464014049167885
56000.0,1686072937151,5.99337121387097
57000.0,1686072952995,6.510037711115949
58000.0,1686072964590,2.690624939616431
59000.0,1686072976392,3.2742423432681598
60000.0,1686072988270,4.558522623540326
61000.0,1686072999917,4.543465814750754
62000.0,1686073011531,3.9080491661461014
63000.0,1686073023020,2.0149620536037465
64000.0,1686073034783,5.889961997611505
65000.0,1686073046748,5.228977154545261
66000.0,1686073058423,6.082102322160746
67000.0,1686073070157,6.776894016642913
68000.0,1686073081958,4.48285982819895
69000.0,1686073093509,2.5921400712633673
70000.0,1686073105134,3.2261363086713986
71000.0,1686073116562,4.3930869643773995
72000.0,1686073128081,3.873011269296209
73000.0,1686073139752,4.459753733636304
74000.0,1686073151504,5.010890010575002
75000.0,1686073163436,5.91496195209523
76000.0,1686073175313,3.2330491235197494
77000.0,1686073186977,2.6447915813575187
78000.0,1686073198777,5.801420289402206
79000.0,1686073210303,3.2330491235197494
80000.0,1686073221757,2.546306685911435
81000.0,1686073233250,4.555208224182327
82000.0,1686073244704,3.248390055007555
83000.0,1686073256415,1.9967802617924684
84000.0,1686073268085,6.7130682359477785
85000.0,1686073279919,6.832007744039099
86000.0,1686073291559,3.942708306183869
87000.0,1686073303181,3.90880671950678
88000.0,1686073314991,2.610795367791346
89000.0,1686073326677,5.204261237868305
90000.0,1686073338332,2.639962049991344
91000.0,1686073349960,3.91742415133525
92000.0,1686073361494,4.54498097204575
93000.0,1686073373490,5.186458228155971
94000.0,1686073385103,6.581060470900301
95000.0,1686073396646,5.901893817960764
96000.0,1686073408497,4.571022627875209
97000.0,1686073420142,5.230492311840256
98000.0,1686073431678,3.9255680928966314
99000.0,1686073443219,6.58058699147042
100000.0,1686073454652,6.730492411181331
