2004.0,1691676497217,7.2874641803541875
2094.0,1691676503048,6.002831987719887
3254.0,1691676512850,4.146764557268663
4116.0,1691676519322,2.779919681594793
5060.0,1691676537117,0.4375776160396558
6088.0,1691676549909,0.5226395632954862
7024.0,1691676561490,0.0994016861867897
8001.0,1691676577961,3.8399840843111033E-7
9019.0,1691676589771,3.8399840843111033E-7
10009.0,1691676607705,3.8399840843111033E-7
11016.0,1691676622788,3.8399840843111033E-7
12131.0,1691676635659,3.8399840843111033E-7
13051.0,1691676651082,3.8399840843111033E-7
14068.0,1691676670272,3.8399840843111033E-7
15028.0,1691676680837,3.8399840843111033E-7
16096.0,1691676698263,3.8399840843111033E-7
17058.0,1691676712436,3.8399840843111033E-7
18092.0,1691676725359,3.8399840843111033E-7
19072.0,1691676739373,3.8399840843111033E-7
20030.0,1691676750923,3.8399840843111033E-7
21090.0,1691676761583,3.8399840843111033E-7
22096.0,1691676774452,3.8399840843111033E-7
23090.0,1691676787987,3.8399840843111033E-7
24100.0,1691676798171,3.8399840843111033E-7
25081.0,1691676808023,3.8399840843111033E-7
26121.0,1691676820327,3.8399840843111033E-7
27140.0,1691676831361,3.8399840843111033E-7
28057.0,1691676843623,3.8399840843111033E-7
29037.0,1691676852860,3.8399840843111033E-7
30067.0,1691676865155,3.8399840843111033E-7
31021.0,1691676878960,3.8399840843111033E-7
32058.0,1691676893821,3.8399840843111033E-7
33157.0,1691676909572,3.8399840843111033E-7
34010.0,1691676920596,3.8399840843111033E-7
35050.0,1691676937315,3.8399840843111033E-7
36023.0,1691676947771,3.8399840843111033E-7
37090.0,1691676961570,3.8399840843111033E-7
38173.0,1691676979697,3.8399840843111033E-7
39073.0,1691676993210,3.8399840843111033E-7
40073.0,1691677006311,0.11096907311257467
41003.0,1691677021278,3.8399840843111033E-7
42048.0,1691677033374,3.8399840843111033E-7
43010.0,1691677043719,3.8399840843111033E-7
44068.0,1691677059534,3.8399840843111033E-7
45032.0,1691677072326,3.8399840843111033E-7
46108.0,1691677088456,3.8399840843111033E-7
47048.0,1691677098817,3.8399840843111033E-7
48104.0,1691677111279,3.8399840843111033E-7
49098.0,1691677125197,3.8399840843111033E-7
50118.0,1691677139195,3.8399840843111033E-7
51036.0,1691677147806,3.8399840843111033E-7
52002.0,1691677162412,3.8399840843111033E-7
53141.0,1691677173683,3.8399840843111033E-7
54054.0,1691677186990,3.8399840843111033E-7
55114.0,1691677197885,3.8399840843111033E-7
56064.0,1691677212876,3.8399840843111033E-7
57103.0,1691677227038,3.8399840843111033E-7
58067.0,1691677239346,3.8399840843111033E-7
59037.0,1691677254003,3.8399840843111033E-7
60047.0,1691677266912,3.8399840843111033E-7
61061.0,1691677277362,3.8399840843111033E-7
62041.0,1691677289040,3.8399840843111033E-7
63070.0,1691677300265,3.8399840843111033E-7
64074.0,1691677316234,3.8399840843111033E-7
65014.0,1691677328964,3.8399840843111033E-7
66106.0,1691677340179,3.8399840843111033E-7
67148.0,1691677353045,3.8399840843111033E-7
68056.0,1691677363681,3.8399840843111033E-7
69006.0,1691677377144,3.8399840843111033E-7
70062.0,1691677391464,3.8399840843111033E-7
71022.0,1691677401723,3.8399840843111033E-7
72162.0,1691677414082,3.8399840843111033E-7
73032.0,1691677424114,3.8399840843111033E-7
74118.0,1691677435866,3.8399840843111033E-7
75078.0,1691677448415,3.8399840843111033E-7
76108.0,1691677462332,3.8399840843111033E-7
77078.0,1691677479747,3.8399840843111033E-7
78048.0,1691677495189,3.8399840843111033E-7
79168.0,1691677503558,3.8399840843111033E-7
80158.0,1691677512524,3.8399840843111033E-7
81080.0,1691677524340,3.8399840843111033E-7
82086.0,1691677535195,3.8399840843111033E-7
83046.0,1691677553164,3.8399840843111033E-7
84002.0,1691677569095,3.8399840843111033E-7
85091.0,1691677586296,3.8399840843111033E-7
86031.0,1691677599206,3.8399840843111033E-7
87061.0,1691677616616,3.8399840843111033E-7
88121.0,1691677633605,3.8399840843111033E-7
89061.0,1691677648654,3.8399840843111033E-7
90001.0,1691677659128,3.8399840843111033E-7
91071.0,1691677674772,3.8399840843111033E-7
92046.0,1691677683464,3.8399840843111033E-7
93006.0,1691677694163,3.8399840843111033E-7
94036.0,1691677706994,3.8399840843111033E-7
95146.0,1691677722019,3.8399840843111033E-7
96166.0,1691677735442,3.8399840843111033E-7
97136.0,1691677747323,3.8399840843111033E-7
98026.0,1691677766255,3.8399840843111033E-7
99102.0,1691677778344,3.8399840843111033E-7
100012.0,1691677790014,3.8399840843111033E-7
