1.0,1692466561251,0.290340877730738
1000.0,1692466573690,-0.15000000596046448
2000.0,1692466585854,-0.15000000596046448
3000.0,1692466597783,2.564488558775999
4000.0,1692466609521,2.7335226430811663
5000.0,1692466621737,2.821590819819407
6000.0,1692466633763,2.821590819819407
7000.0,1692466645928,4.139867441446492
8000.0,1692466658085,4.231534087522463
9000.0,1692466670111,3.833049221415863
10000.0,1692466682688,4.55321969312023
11000.0,1692466695055,4.827935702816555
12000.0,1692466707172,1.0406250402218464
13000.0,1692466719260,1.9577651041362323
14000.0,1692466731516,6.342708548756711
15000.0,1692466743971,6.372443448357059
16000.0,1692466756231,6.32471618140963
17000.0,1692466768499,6.189488920242046
18000.0,1692466780748,6.296496495999621
19000.0,1692466793067,6.480682064129999
20000.0,1692466805366,6.435511641373688
21000.0,1692466817563,6.449905586908713
22000.0,1692466829639,6.412594983015548
23000.0,1692466841696,6.570360107798919
24000.0,1692466853974,6.582291906473763
25000.0,1692466866102,6.600379002760306
26000.0,1692466878288,6.576799445023591
27000.0,1692466890202,6.6444130701887785
28000.0,1692466902080,6.696496425196528
29000.0,1692466914425,6.66070099304797
30000.0,1692466926771,6.683617642375104
31000.0,1692466938762,6.314015395657131
32000.0,1692466950760,6.640246452650789
33000.0,1692466962927,6.398200972457275
34000.0,1692466974975,6.774621403522112
35000.0,1692466987123,6.474716126862349
36000.0,1692466999273,6.687973658187372
37000.0,1692467011244,6.6799244500809545
38000.0,1692467023237,6.691761573099277
39000.0,1692467035442,6.746969828043472
40000.0,1692467047727,6.718466108439095
41000.0,1692467059807,6.762500150580749
42000.0,1692467072297,6.541761596941135
43000.0,1692467084408,6.835416860596249
44000.0,1692467096829,6.770549441772428
45000.0,1692467109170,6.789110039163268
46000.0,1692467121564,6.75312520512803
47000.0,1692467134741,6.797727496278557
48000.0,1692467147501,6.837310799990188
49000.0,1692467160805,6.842424443217389
50000.0,1692467173240,6.85454566545333
51000.0,1692467185646,6.822822193248254
52000.0,1692467197841,6.8593752040443094
53000.0,1692467210008,6.611932004265713
54000.0,1692467222274,6.843655526581587
55000.0,1692467234304,6.8347539919230975
56000.0,1692467246666,6.843655526581587
57000.0,1692467258817,6.772159330716187
58000.0,1692467270756,6.847632771132119
59000.0,1692467282926,6.791572204085462
60000.0,1692467295039,6.853503998425422
61000.0,1692467307456,6.781629006011468
62000.0,1692467319452,6.741950918271234
63000.0,1692467331638,6.750473732241627
64000.0,1692467343454,6.738825994854172
65000.0,1692467355982,6.8551138891753824
66000.0,1692467368177,6.853693407536908
67000.0,1692467380468,6.7890153942121705
68000.0,1692467393019,6.7116479855030775
69000.0,1692467405029,6.8192236856416315
70000.0,1692467417207,6.836174495235989
71000.0,1692467429147,6.71553050382345
72000.0,1692467441208,6.84706461965812
73000.0,1692467453158,6.837026749540008
74000.0,1692467465242,6.854640398908294
75000.0,1692467477418,6.647916885883068
76000.0,1692467489526,6.859185845506462
77000.0,1692467501680,6.848106326422457
78000.0,1692467513708,6.859469962786093
79000.0,1692467525735,6.833996397019788
80000.0,1692467537975,6.783901726883469
81000.0,1692467550170,6.837026735090396
82000.0,1692467562201,6.773106300413157
83000.0,1692467574096,6.624526795056282
84000.0,1692467586158,6.818087319476587
85000.0,1692467598359,6.8126896619232316
86000.0,1692467610330,6.850663118233735
87000.0,1692467622365,6.83380706557496
88000.0,1692467634554,6.847348668302099
89000.0,1692467646929,6.845928269748886
90000.0,1692467658818,6.846022967079824
91000.0,1692467671006,6.844318393448537
92000.0,1692467683384,6.842708531597799
93000.0,1692467695978,6.720454766838388
94000.0,1692467708286,6.806723704787366
95000.0,1692467720836,6.852557057627674
96000.0,1692467733536,6.80454566617581
97000.0,1692467745681,6.834659309041771
98000.0,1692467757809,6.707197153150584
99000.0,1692467770396,6.647159359615409
100000.0,1692467782644,6.840435831779332
