1.0,1692476392023,-13.84431818466295
1000.0,1692476429541,-4.179734804413536
2000.0,1692476467057,-14.542424230864555
3000.0,1692476505539,-15.0
4000.0,1692476544417,-15.0
5000.0,1692476580920,-15.0
6000.0,1692476617939,-11.645643939461673
7000.0,1692476654780,-7.485700760939808
8000.0,1692476692590,-7.40606061002296
9000.0,1692476730639,-6.123863643543287
10000.0,1692476767321,-3.7881628904830325
11000.0,1692476803040,-3.242424257833398
12000.0,1692476838472,-2.189393957512397
13000.0,1692476873607,-0.5059658729217269
14000.0,1692476908354,1.0298295827074484
15000.0,1692476943871,-3.7815340980887413
16000.0,1692476980578,1.5957386974583974
17000.0,1692477017936,4.985890277633161
18000.0,1692477052986,5.089299374683336
19000.0,1692477087488,5.349337258065741
20000.0,1692477122701,5.6760418035202855
21000.0,1692477157684,5.962594770967509
22000.0,1692477192583,6.057575767634042
23000.0,1692477227131,6.103314318383734
24000.0,1692477262365,6.095454490489581
25000.0,1692477297749,6.125283954665065
26000.0,1692477332438,6.25445061916429
27000.0,1692477367269,6.1406247922304
28000.0,1692477401493,6.142802780268319
29000.0,1692477436750,4.916571765178532
30000.0,1692477472376,5.138162724843079
31000.0,1692477507479,5.585132340533716
32000.0,1692477542055,5.8378786317665465
33000.0,1692477576395,5.8610793839237
34000.0,1692477611005,6.5824808929341305
35000.0,1692477645307,6.59204530710298
36000.0,1692477679490,6.59204530710298
37000.0,1692477713927,6.592897586693818
38000.0,1692477748846,6.59204530710298
39000.0,1692477783388,6.592897586693818
40000.0,1692477817718,6.592897586693818
41000.0,1692477852065,6.591382429398822
42000.0,1692477886436,5.914109719465628
43000.0,1692477919804,6.592518800982472
44000.0,1692477953371,6.592897586693818
45000.0,1692477988321,6.59204530710298
46000.0,1692478024364,6.59204530710298
47000.0,1692478060158,6.592897586693818
48000.0,1692478094986,6.592897586693818
49000.0,1692478128760,6.592897586693818
50000.0,1692478162850,6.592897586693818
51000.0,1692478197586,6.592897586693818
52000.0,1692478232636,6.592897586693818
53000.0,1692478268549,6.591571827673099
54000.0,1692478303589,6.592897586693818
55000.0,1692478338684,6.591098351855621
56000.0,1692478373410,6.59204530710298
57000.0,1692478408776,6.592897586693818
58000.0,1692478443305,6.59204530710298
59000.0,1692478477889,6.59204530710298
60000.0,1692478512083,6.592897586693818
61000.0,1692478546077,6.592897586693818
62000.0,1692478580700,6.592897586693818
63000.0,1692478615490,6.592897586693818
64000.0,1692478650425,6.592897586693818
65000.0,1692478684794,6.592897586693818
66000.0,1692478719510,6.586742296306924
67000.0,1692478754145,6.592897586693818
68000.0,1692478789234,6.592424107263938
69000.0,1692478825319,6.592897586693818
70000.0,1692478861221,6.59204530710298
71000.0,1692478897623,6.592897586693818
72000.0,1692478932534,6.592897586693818
73000.0,1692478966781,6.59204530710298
74000.0,1692479001520,6.592897586693818
75000.0,1692479034719,6.592897586693818
76000.0,1692479068769,6.592897586693818
77000.0,1692479102552,6.5875945758977625
78000.0,1692479136566,6.592897586693818
79000.0,1692479170285,6.59204530710298
80000.0,1692479203905,6.592897586693818
81000.0,1692479238554,6.592897586693818
82000.0,1692479273417,6.592897586693818
83000.0,1692479307004,6.592897586693818
84000.0,1692479341292,6.592897586693818
85000.0,1692479375000,6.592897586693818
86000.0,1692479408175,6.592897586693818
87000.0,1692479442344,6.592897586693818
88000.0,1692479475522,6.59204530710298
89000.0,1692479509479,6.592897586693818
90000.0,1692479542561,6.592897586693818
91000.0,1692479575790,6.592897586693818
92000.0,1692479609272,6.59204530710298
93000.0,1692479641965,6.59204530710298
94000.0,1692479675102,6.585227139011929
95000.0,1692479708373,6.592897586693818
96000.0,1692479741925,6.59204530710298
97000.0,1692479775603,6.592897586693818
98000.0,1692479809367,6.59204530710298
99000.0,1692479842570,6.592897586693818
100000.0,1692479875624,6.592897586693818
